frame,ok,x,y,w,h,score,dt_ms
1030,1,2013.00,2436.00,293.00,235.00,,300.397
1031,1,2015.00,2438.00,287.00,230.00,,287.410
1032,1,2016.00,2437.00,287.00,230.00,,286.402
1033,1,2015.00,2439.00,287.00,230.00,,291.033
1034,1,2015.00,2438.00,287.00,230.00,,297.292
1035,1,2015.00,2438.00,287.00,230.00,,297.053
1036,1,2015.00,2439.00,287.00,230.00,,284.147
1037,1,2015.00,2439.00,287.00,230.00,,289.825
1038,1,2016.00,2438.00,287.00,230.00,,291.596
1039,1,2015.00,2436.00,287.00,230.00,,290.196
1040,1,2015.00,2438.00,287.00,230.00,,282.578
1041,1,2016.00,2440.00,287.00,230.00,,276.493
1042,1,2015.00,2440.00,287.00,230.00,,289.955
1043,1,2016.00,2440.00,287.00,230.00,,285.816
1044,1,2015.00,2440.00,287.00,230.00,,291.016
1045,1,2010.00,2439.00,293.00,235.00,,290.447
1046,1,2012.00,2438.00,293.00,235.00,,300.750
1047,1,2013.00,2436.00,293.00,235.00,,294.306
1048,1,2011.00,2436.00,293.00,235.00,,291.632
1049,1,2009.00,2434.00,299.00,240.00,,303.561
1050,1,2011.00,2436.00,299.00,240.00,,310.361
1051,1,2010.00,2430.00,299.00,240.00,,312.009
1052,1,2010.00,2529.00,299.00,240.00,,297.529
1053,1,2007.00,2630.00,305.00,244.00,,307.936
1054,1,2006.00,2740.00,305.00,244.00,,309.222
1055,1,2004.00,2883.00,311.00,249.00,,311.508
1056,1,1996.00,3016.00,311.00,249.00,,324.575
1057,1,2004.00,3024.00,305.00,244.00,,327.078
1058,1,2004.00,3005.00,305.00,244.00,,316.005
1059,1,2005.00,3014.00,305.00,244.00,,314.465
1060,1,2003.00,3015.00,305.00,244.00,,317.282
1061,1,2002.00,3013.00,305.00,244.00,,304.219
1062,1,2005.00,3010.00,305.00,244.00,,310.932
1063,1,2004.00,3013.00,305.00,244.00,,307.041
1064,1,2004.00,3014.00,305.00,244.00,,308.058
1065,1,2006.00,3014.00,299.00,240.00,,314.425
1066,1,2005.00,3017.00,305.00,244.00,,305.811
1067,1,2003.00,3015.00,305.00,244.00,,306.830
1068,1,2005.00,3019.00,305.00,244.00,,307.443
1069,1,2004.00,3018.00,305.00,244.00,,313.758
1070,1,2005.00,3019.00,305.00,244.00,,301.661
1071,1,2005.00,3021.00,305.00,244.00,,307.051
1072,1,2006.00,3022.00,305.00,244.00,,312.568
1073,1,2007.00,3025.00,305.00,244.00,,319.679
1074,1,2005.00,3024.00,305.00,244.00,,311.645
1075,1,2005.00,3024.00,305.00,244.00,,310.152
1076,1,2005.00,3025.00,305.00,244.00,,315.899
1077,1,2008.00,3024.00,299.00,240.00,,309.350
1078,1,2011.00,3025.00,293.00,235.00,,301.156
1079,1,2011.00,3028.00,293.00,235.00,,295.034
1080,1,2006.00,3028.00,299.00,240.00,,310.037
1081,1,2005.00,3036.00,299.00,240.00,,301.246
1082,1,2007.00,3034.00,287.00,230.00,,294.188
1083,1,2005.00,3026.00,287.00,230.00,,297.236
1084,1,2012.00,3027.00,287.00,230.00,,287.555
1085,1,2014.00,3028.00,287.00,230.00,,295.989
1086,1,2011.00,3026.00,287.00,230.00,,285.087
1087,1,2012.00,3027.00,287.00,230.00,,296.399
1088,1,2009.00,3020.00,293.00,235.00,,303.530
1089,1,2012.00,3022.00,293.00,235.00,,304.638
1090,1,2008.00,3018.00,299.00,240.00,,316.334
1091,1,2004.00,3019.00,299.00,240.00,,313.296
1092,1,2009.00,3021.00,299.00,240.00,,302.529
1093,1,2008.00,3020.00,299.00,240.00,,305.536
1094,1,2006.00,3021.00,299.00,240.00,,316.055
1095,1,2004.00,3023.00,299.00,240.00,,305.291
1096,1,2004.00,3022.00,299.00,240.00,,324.074
1097,1,2006.00,3023.00,299.00,240.00,,307.947
1098,1,2006.00,3023.00,299.00,240.00,,315.169
1099,1,2005.00,3022.00,299.00,240.00,,306.325
1100,1,2009.00,3021.00,293.00,235.00,,304.353
1101,1,2013.00,3021.00,293.00,235.00,,294.561
1102,1,2012.00,3023.00,293.00,235.00,,300.073
1103,1,2013.00,3017.00,293.00,235.00,,299.896
1104,1,2008.00,3018.00,293.00,235.00,,306.764
1105,1,2009.00,3019.00,293.00,235.00,,343.909
1106,1,2006.00,3018.00,299.00,240.00,,325.333
1107,1,2008.00,3019.00,299.00,240.00,,320.259
1108,1,2008.00,3022.00,299.00,240.00,,310.861
1109,1,2013.00,3020.00,293.00,235.00,,345.547
1110,1,2011.00,3021.00,293.00,235.00,,309.903
1111,1,2010.00,3021.00,293.00,235.00,,359.443
1112,1,2007.00,3019.00,293.00,235.00,,356.273
1113,1,2007.00,3020.00,293.00,235.00,,335.134
1114,1,2002.00,3020.00,299.00,240.00,,324.601
1115,1,2004.00,3020.00,305.00,244.00,,568.558
1116,1,2007.00,3023.00,305.00,244.00,,455.706
1117,1,2006.00,3016.00,299.00,240.00,,447.309
1118,1,2012.00,3027.00,293.00,235.00,,457.829
1119,1,2011.00,3016.00,293.00,235.00,,417.900
1120,1,2011.00,3017.00,293.00,235.00,,410.660
1121,1,2014.00,3015.00,287.00,230.00,,625.958
1122,1,2014.00,3012.00,287.00,230.00,,638.501
1123,1,2015.00,3011.00,287.00,230.00,,405.312
1124,1,2015.00,3010.00,287.00,230.00,,371.217
1125,1,2011.00,3013.00,287.00,230.00,,268.658
1126,1,2015.00,3011.00,287.00,230.00,,257.102
1127,1,2014.00,3010.00,287.00,230.00,,269.765
1128,1,2011.00,3011.00,287.00,230.00,,319.408
1129,1,2014.00,3011.00,287.00,230.00,,345.460
1130,1,2017.00,3012.00,282.00,226.00,,281.297
1131,1,2020.00,3012.00,276.00,221.00,,300.362
1132,1,2022.00,3013.00,271.00,217.00,,273.729
1133,1,2021.00,3015.00,271.00,217.00,,275.507
1134,1,2020.00,3017.00,271.00,217.00,,284.477
1135,1,2024.00,3018.00,265.00,213.00,,274.726
1136,1,2028.00,3018.00,260.00,209.00,,300.983
1137,1,2028.00,3016.00,260.00,209.00,,289.806
1138,1,2025.00,3017.00,260.00,209.00,,281.631
1139,1,2024.00,3018.00,260.00,209.00,,279.961
1140,1,2025.00,3017.00,260.00,209.00,,288.550
1141,1,2026.00,3019.00,265.00,213.00,,305.355
1142,1,2027.00,3026.00,260.00,209.00,,302.788
1143,1,2027.00,3029.00,260.00,209.00,,313.490
1144,1,2025.00,3019.00,260.00,209.00,,307.140
1145,1,2029.00,3019.00,260.00,209.00,,300.763
1146,1,2028.00,3016.00,260.00,209.00,,316.831
1147,1,2027.00,3017.00,260.00,209.00,,284.825
1148,1,2025.00,3017.00,260.00,209.00,,295.019
1149,1,2026.00,3017.00,260.00,209.00,,281.293
1150,1,2029.00,3019.00,255.00,205.00,,274.361
1151,1,2030.00,3015.00,255.00,205.00,,278.287
1152,1,2028.00,3014.00,255.00,205.00,,287.838
1153,1,2031.00,3012.00,255.00,205.00,,282.564
1154,1,2033.00,3013.00,250.00,201.00,,271.427
1155,1,2032.00,3012.00,250.00,201.00,,277.135
1156,1,2033.00,3012.00,245.00,197.00,,273.121
1157,1,2031.00,3012.00,250.00,201.00,,268.526
1158,1,2031.00,3011.00,250.00,201.00,,323.379
1159,1,2029.00,3009.00,255.00,205.00,,304.485
1160,1,2028.00,3009.00,255.00,205.00,,308.330
1161,1,2030.00,3009.00,255.00,205.00,,312.841
1162,1,2027.00,3010.00,255.00,205.00,,310.735
1163,1,2031.00,3012.00,250.00,201.00,,304.030
1164,1,2031.00,3014.00,250.00,201.00,,296.368
1165,1,2032.00,3016.00,250.00,201.00,,297.306
1166,1,2030.00,3014.00,250.00,201.00,,297.926
1167,1,2031.00,3011.00,250.00,201.00,,295.279
1168,1,2031.00,3012.00,250.00,201.00,,302.196
1169,1,2030.00,3012.00,250.00,201.00,,300.698
1170,1,2031.00,3012.00,250.00,201.00,,294.940
1171,1,2032.00,3011.00,250.00,201.00,,289.585
1172,1,2034.00,3011.00,245.00,197.00,,292.443
1173,1,2033.00,3010.00,245.00,197.00,,292.740
1174,1,2034.00,3005.00,240.00,193.00,,291.305
1175,1,2034.00,3005.00,240.00,193.00,,285.992
1176,1,2035.00,3005.00,240.00,193.00,,280.300
1177,1,2035.00,3011.00,240.00,193.00,,274.959
1178,1,2035.00,3008.00,245.00,197.00,,268.537
1179,1,2034.00,3008.00,245.00,197.00,,270.273
1180,1,2037.00,3010.00,240.00,193.00,,268.296
1181,1,2036.00,3009.00,240.00,193.00,,270.102
1182,1,2039.00,3003.00,236.00,189.00,,267.291
1183,1,2037.00,3004.00,236.00,189.00,,258.634
1184,1,2037.00,3009.00,236.00,189.00,,274.177
1185,1,2038.00,3009.00,236.00,189.00,,274.129
1186,1,2037.00,3011.00,236.00,189.00,,254.759
1187,1,2037.00,3012.00,236.00,189.00,,266.660
1188,1,2035.00,3008.00,236.00,189.00,,262.434
1189,1,2037.00,3004.00,236.00,189.00,,265.183
1190,1,2037.00,3003.00,236.00,189.00,,276.377
1191,1,2038.00,3002.00,236.00,189.00,,259.372
1192,1,2041.00,3005.00,231.00,185.00,,251.985
1193,1,2039.00,3008.00,231.00,185.00,,257.056
1194,1,2038.00,3007.00,236.00,189.00,,254.263
1195,1,2036.00,3004.00,236.00,189.00,,258.164
1196,1,2038.00,3001.00,231.00,185.00,,296.505
1197,1,2040.00,2999.00,231.00,185.00,,285.334
1198,1,2039.00,3001.00,231.00,185.00,,263.715
1199,1,2040.00,3000.00,236.00,189.00,,267.723
1200,1,2041.00,3001.00,226.00,182.00,,268.735
1201,1,2043.00,3000.00,226.00,182.00,,270.193
1202,1,2039.00,2999.00,231.00,185.00,,268.044
1203,1,2039.00,2999.00,231.00,185.00,,279.231
1204,1,2039.00,3002.00,236.00,189.00,,269.863
1205,1,2036.00,3000.00,240.00,193.00,,287.061
1206,1,2036.00,3002.00,240.00,193.00,,278.888
1207,1,2035.00,3002.00,240.00,193.00,,273.161
1208,1,2038.00,3003.00,236.00,189.00,,276.615
1209,1,2036.00,3002.00,236.00,189.00,,263.713
1210,1,2038.00,3000.00,236.00,189.00,,292.862
1211,1,2037.00,3004.00,236.00,189.00,,266.887
1212,1,2038.00,3002.00,236.00,189.00,,270.174
1213,1,2037.00,3001.00,236.00,189.00,,255.968
1214,1,2040.00,2999.00,231.00,185.00,,281.266
1215,1,2039.00,2995.00,231.00,185.00,,259.126
1216,1,2041.00,2993.00,231.00,185.00,,271.967
1217,1,2041.00,2989.00,231.00,185.00,,256.801
1218,1,2042.00,2988.00,226.00,182.00,,239.918
1219,1,2043.00,2986.00,222.00,178.00,,248.248
1220,1,2042.00,2987.00,222.00,178.00,,249.374
1221,1,2044.00,2986.00,222.00,178.00,,257.118
1222,1,2044.00,2985.00,222.00,178.00,,258.121
1223,1,2044.00,2981.00,222.00,178.00,,275.648
1224,1,2044.00,2980.00,222.00,178.00,,273.752
1225,1,2044.00,2979.00,222.00,178.00,,268.117
1226,1,2046.00,2981.00,218.00,175.00,,256.408
1227,1,2045.00,2984.00,218.00,175.00,,246.918
1228,1,2043.00,2988.00,222.00,178.00,,240.472
1229,1,2040.00,2989.00,222.00,178.00,,264.827
1230,1,2042.00,2989.00,222.00,178.00,,273.508
1231,1,2040.00,2987.00,226.00,182.00,,298.346
1232,1,2039.00,2990.00,226.00,182.00,,260.831
1233,1,2040.00,2992.00,226.00,182.00,,264.377
1234,1,2040.00,2994.00,226.00,182.00,,245.595
1235,1,2040.00,2999.00,226.00,182.00,,267.171
1236,1,2039.00,2996.00,226.00,182.00,,257.617
1237,1,2033.00,2998.00,231.00,185.00,,259.518
1238,1,2033.00,2996.00,240.00,193.00,,269.460
1239,1,2031.00,2995.00,245.00,197.00,,270.888
1240,1,2030.00,3001.00,245.00,197.00,,270.046
1241,1,2025.00,3002.00,250.00,201.00,,272.383
1242,1,2024.00,3003.00,255.00,205.00,,361.092
1243,1,2029.00,3001.00,255.00,205.00,,279.742
1244,1,2033.00,3000.00,250.00,201.00,,279.047
1245,1,2029.00,2995.00,250.00,201.00,,270.661
1246,1,2028.00,2992.00,250.00,201.00,,297.118
1247,1,2031.00,2993.00,245.00,197.00,,271.879
1248,1,2033.00,2995.00,245.00,197.00,,263.425
1249,1,2036.00,2994.00,240.00,193.00,,313.467
1250,1,2036.00,2991.00,236.00,189.00,,315.893
1251,1,2039.00,2990.00,236.00,189.00,,336.515
1252,1,2040.00,2987.00,231.00,185.00,,301.367
1253,1,2043.00,2987.00,226.00,182.00,,312.301
1254,1,2044.00,2986.00,226.00,182.00,,275.163
1255,1,2043.00,2988.00,226.00,182.00,,311.040
1256,1,2041.00,2990.00,226.00,182.00,,230.672
1257,1,2040.00,2990.00,226.00,182.00,,243.726
1258,1,2042.00,2992.00,226.00,182.00,,302.305
1259,1,2043.00,2991.00,226.00,182.00,,317.728
1260,1,2043.00,2991.00,226.00,182.00,,306.735
1261,1,2041.00,2992.00,226.00,182.00,,318.347
1262,1,2044.00,2993.00,222.00,178.00,,273.099
1263,1,2043.00,2992.00,226.00,182.00,,309.097
1264,1,2041.00,2992.00,231.00,185.00,,281.295
1265,1,2042.00,2996.00,231.00,185.00,,300.217
1266,1,2037.00,2993.00,231.00,185.00,,313.946
1267,1,2037.00,2993.00,236.00,189.00,,290.937
1268,1,2035.00,2991.00,236.00,189.00,,291.888
1269,1,2033.00,2988.00,236.00,189.00,,261.950
1270,1,2040.00,2988.00,231.00,185.00,,256.840
1271,1,2040.00,2988.00,231.00,185.00,,256.466
1272,1,2041.00,2987.00,231.00,185.00,,262.544
1273,1,2039.00,2987.00,231.00,185.00,,250.796
1274,1,2038.00,2986.00,236.00,189.00,,261.801
1275,1,2039.00,2985.00,231.00,185.00,,244.466
1276,1,2037.00,2986.00,231.00,185.00,,275.465
1277,1,2037.00,2985.00,231.00,185.00,,246.177
1278,1,2041.00,2987.00,226.00,182.00,,233.005
1279,1,2039.00,2987.00,226.00,182.00,,238.134
1280,1,2041.00,2990.00,226.00,182.00,,247.668
1281,1,2039.00,2991.00,231.00,185.00,,261.355
1282,1,2041.00,2993.00,226.00,182.00,,276.496
1283,1,2042.00,2994.00,226.00,182.00,,258.705
1284,1,2044.00,2996.00,226.00,182.00,,239.607
1285,1,2042.00,2997.00,226.00,182.00,,234.716
1286,1,2044.00,2999.00,222.00,178.00,,232.635
1287,1,2043.00,2997.00,222.00,178.00,,235.887
1288,1,2045.00,2996.00,222.00,178.00,,234.152
1289,1,2039.00,2996.00,226.00,182.00,,233.187
1290,1,2042.00,2998.00,222.00,178.00,,235.647
1291,1,2044.00,2998.00,222.00,178.00,,226.858
1292,1,2048.00,3000.00,218.00,175.00,,230.864
1293,1,2044.00,3001.00,222.00,178.00,,231.399
1294,1,2045.00,3003.00,218.00,175.00,,230.944
1295,1,2044.00,3003.00,218.00,175.00,,239.077
1296,1,2044.00,3003.00,218.00,175.00,,228.210
1297,1,2043.00,3000.00,222.00,178.00,,232.682
1298,1,2041.00,3000.00,222.00,178.00,,237.688
1299,1,2042.00,2998.00,222.00,178.00,,229.685
1300,1,2042.00,2999.00,222.00,178.00,,228.308
1301,1,2041.00,2999.00,222.00,178.00,,240.029
1302,1,2037.00,2998.00,226.00,182.00,,256.993
1303,1,2042.00,3000.00,226.00,182.00,,237.716
1304,1,2038.00,2998.00,231.00,185.00,,232.508
1305,1,2041.00,2998.00,226.00,182.00,,237.233
1306,1,2041.00,2996.00,226.00,182.00,,236.868
1307,1,2037.00,2995.00,231.00,185.00,,242.643
1308,1,2035.00,2994.00,236.00,189.00,,242.392
1309,1,2035.00,2993.00,236.00,189.00,,242.464
1310,1,2037.00,2998.00,231.00,185.00,,241.922
1311,1,2041.00,3001.00,226.00,182.00,,236.206
1312,1,2042.00,3000.00,226.00,182.00,,223.079
1313,1,2040.00,3003.00,226.00,182.00,,239.265
1314,1,2041.00,3002.00,226.00,182.00,,243.490
1315,1,2040.00,3003.00,226.00,182.00,,244.357
1316,1,2042.00,3002.00,222.00,178.00,,228.422
1317,1,2042.00,3002.00,222.00,178.00,,236.708
1318,1,2045.00,3005.00,218.00,175.00,,227.435
1319,1,2044.00,3005.00,218.00,175.00,,227.540
1320,1,2046.00,3006.00,218.00,175.00,,226.313
1321,1,2046.00,3007.00,218.00,175.00,,227.362
1322,1,2049.00,3007.00,213.00,171.00,,225.498
1323,1,2048.00,3006.00,213.00,171.00,,233.033
1324,1,2047.00,3004.00,218.00,175.00,,228.127
1325,1,2046.00,3004.00,218.00,175.00,,226.335
1326,1,2046.00,3004.00,218.00,175.00,,229.924
1327,1,2042.00,3005.00,222.00,178.00,,228.218
1328,1,2036.00,3007.00,226.00,182.00,,239.510
1329,1,2033.00,3006.00,236.00,189.00,,295.178
1330,1,2035.00,3007.00,236.00,189.00,,267.876
1331,1,2037.00,3005.00,231.00,185.00,,240.382
1332,1,2042.00,3004.00,226.00,182.00,,230.817
1333,1,2040.00,3004.00,226.00,182.00,,234.268
1334,1,2037.00,3004.00,231.00,185.00,,242.132
1335,1,2037.00,3003.00,236.00,189.00,,238.010
1336,1,2037.00,3004.00,231.00,185.00,,235.363
1337,1,2039.00,3005.00,231.00,185.00,,248.738
1338,1,2042.00,3005.00,231.00,185.00,,264.327
1339,1,2039.00,3005.00,231.00,185.00,,393.633
1340,1,2038.00,3003.00,231.00,185.00,,262.602
1341,1,2038.00,3001.00,231.00,185.00,,256.562
1342,1,2041.00,3002.00,226.00,182.00,,256.875
1343,1,2039.00,3000.00,226.00,182.00,,266.864
1344,1,2041.00,3000.00,226.00,182.00,,251.708
1345,1,2041.00,3001.00,226.00,182.00,,264.205
1346,1,2041.00,3001.00,226.00,182.00,,264.020
1347,1,2041.00,3001.00,226.00,182.00,,260.933
1348,1,2042.00,3001.00,222.00,178.00,,252.521
1349,1,2044.00,3001.00,222.00,178.00,,274.202
1350,1,2044.00,3000.00,222.00,178.00,,279.455
1351,1,2047.00,3001.00,218.00,175.00,,276.654
1352,1,2047.00,3001.00,218.00,175.00,,267.478
1353,1,2048.00,3003.00,213.00,171.00,,265.127
1354,1,2045.00,3003.00,218.00,175.00,,273.202
1355,1,2044.00,3004.00,222.00,178.00,,271.204
1356,1,2042.00,3004.00,226.00,182.00,,269.864
1357,1,2040.00,3006.00,231.00,185.00,,269.534
1358,1,2041.00,3005.00,231.00,185.00,,261.322
1359,1,2044.00,3004.00,226.00,182.00,,251.400
1360,1,2043.00,3004.00,226.00,182.00,,246.466
1361,1,2042.00,3003.00,226.00,182.00,,252.171
1362,1,2038.00,3003.00,222.00,178.00,,252.048
1363,1,2040.00,3007.00,222.00,178.00,,249.202
1364,1,2041.00,3005.00,231.00,185.00,,254.265
1365,1,2039.00,3004.00,236.00,189.00,,267.563
1366,1,2040.00,3004.00,236.00,189.00,,367.332
1367,1,2038.00,3005.00,236.00,189.00,,300.564
1368,1,2040.00,3004.00,236.00,189.00,,285.806
1369,1,2036.00,3003.00,240.00,193.00,,291.291
1370,1,2032.00,3002.00,245.00,197.00,,295.105
1371,1,2032.00,3004.00,245.00,197.00,,295.490
1372,1,2032.00,3004.00,245.00,197.00,,270.021
1373,1,2033.00,3004.00,245.00,197.00,,275.099
1374,1,2029.00,3005.00,245.00,197.00,,273.106
1375,1,2033.00,3007.00,240.00,193.00,,264.056
1376,1,2038.00,3007.00,240.00,193.00,,264.620
1377,1,2035.00,3006.00,240.00,193.00,,267.939
1378,1,2039.00,3007.00,236.00,189.00,,266.980
1379,1,2040.00,3008.00,231.00,185.00,,266.592
1380,1,2042.00,3006.00,231.00,185.00,,273.725
1381,1,2042.00,3007.00,231.00,185.00,,288.887
1382,1,2040.00,3010.00,231.00,185.00,,248.824
1383,1,2039.00,3009.00,236.00,189.00,,252.857
1384,1,2038.00,3008.00,231.00,185.00,,245.646
1385,1,2041.00,3007.00,231.00,185.00,,252.212
1386,1,2037.00,3006.00,236.00,189.00,,242.773
1387,1,2039.00,3005.00,231.00,185.00,,252.441
1388,1,2041.00,3008.00,231.00,185.00,,249.078
1389,1,2035.00,3007.00,236.00,189.00,,249.051
1390,1,2035.00,3006.00,240.00,193.00,,255.042
1391,1,2040.00,3007.00,236.00,189.00,,246.456
1392,1,2039.00,3007.00,236.00,189.00,,237.610
1393,1,2039.00,3008.00,231.00,185.00,,237.390
1394,1,2043.00,3007.00,226.00,182.00,,243.105
1395,1,2039.00,3006.00,226.00,182.00,,322.141
1396,1,2042.00,3006.00,226.00,182.00,,238.539
1397,1,2042.00,3005.00,226.00,182.00,,237.228
1398,1,2046.00,3006.00,222.00,178.00,,238.395
1399,1,2046.00,3004.00,222.00,178.00,,232.412
1400,1,2045.00,3005.00,218.00,175.00,,231.220
1401,1,2046.00,3006.00,218.00,175.00,,227.248
1402,1,2049.00,3007.00,213.00,171.00,,231.703
1403,1,2050.00,3007.00,213.00,171.00,,225.179
1404,1,2051.00,3009.00,209.00,168.00,,228.329
1405,1,2051.00,3011.00,209.00,168.00,,226.073
1406,1,2050.00,3011.00,209.00,168.00,,223.254
1407,1,2050.00,3010.00,209.00,168.00,,229.461
1408,1,2050.00,3012.00,209.00,168.00,,236.911
1409,1,2049.00,3014.00,209.00,168.00,,227.008
1410,1,2049.00,3013.00,213.00,171.00,,220.748
1411,1,2046.00,3014.00,213.00,171.00,,233.496
1412,1,2047.00,3015.00,213.00,171.00,,233.542
1413,1,2047.00,3016.00,213.00,171.00,,223.487
1414,1,2047.00,3014.00,213.00,171.00,,226.428
1415,1,2046.00,3014.00,213.00,171.00,,227.946
1416,1,2046.00,3013.00,213.00,171.00,,230.410
1417,1,2045.00,3012.00,213.00,171.00,,225.798
1418,1,2045.00,3014.00,213.00,171.00,,235.875
1419,1,2048.00,3014.00,213.00,171.00,,234.884
1420,1,2048.00,3013.00,213.00,171.00,,231.935
1421,1,2046.00,3013.00,213.00,171.00,,227.541
1422,1,2043.00,3017.00,218.00,175.00,,231.500
1423,1,2041.00,3016.00,222.00,178.00,,245.972
1424,1,2042.00,3013.00,226.00,182.00,,238.308
1425,1,2037.00,3007.00,236.00,189.00,,245.828
1426,1,2032.00,3005.00,240.00,193.00,,257.955
1427,1,2036.00,3002.00,236.00,189.00,,256.697
1428,1,2035.00,3003.00,236.00,189.00,,241.358
1429,1,2040.00,3005.00,231.00,185.00,,257.464
1430,1,2041.00,3005.00,231.00,185.00,,247.685
1431,1,2040.00,3005.00,231.00,185.00,,260.501
1432,1,2041.00,3006.00,226.00,182.00,,240.080
1433,1,2043.00,3006.00,222.00,178.00,,239.380
1434,1,2045.00,3006.00,222.00,178.00,,255.325
1435,1,2045.00,3009.00,222.00,178.00,,305.848
1436,1,2043.00,3010.00,222.00,178.00,,245.566
1437,1,2043.00,3011.00,222.00,178.00,,236.528
1438,1,2044.00,3010.00,222.00,178.00,,242.704
1439,1,2046.00,3013.00,218.00,175.00,,240.717
1440,1,2044.00,3013.00,218.00,175.00,,230.976
1441,1,2043.00,3013.00,218.00,175.00,,238.280
1442,1,2043.00,3010.00,218.00,175.00,,238.378
1443,1,2042.00,3010.00,218.00,175.00,,237.737
1444,1,2043.00,3010.00,218.00,175.00,,232.888
1445,1,2043.00,3012.00,213.00,171.00,,241.097
1446,1,2047.00,3013.00,209.00,168.00,,231.947
1447,1,2048.00,3015.00,209.00,168.00,,232.391
1448,1,2047.00,3014.00,213.00,171.00,,231.184
1449,1,2044.00,3016.00,213.00,171.00,,231.239
1450,1,2044.00,3017.00,218.00,175.00,,234.410
1451,1,2040.00,3016.00,222.00,178.00,,245.955
1452,1,2038.00,3015.00,226.00,182.00,,253.419
1453,1,2042.00,3016.00,226.00,182.00,,246.066
1454,1,2040.00,3016.00,226.00,182.00,,234.930
1455,1,2038.00,3017.00,226.00,182.00,,247.587
1456,1,2038.00,3016.00,226.00,182.00,,249.146
1457,1,2040.00,3015.00,226.00,182.00,,242.100
1458,1,2042.00,3015.00,222.00,178.00,,242.597
1459,1,2043.00,3015.00,218.00,175.00,,242.702
1460,1,2048.00,3014.00,213.00,171.00,,236.748
1461,1,2048.00,3013.00,213.00,171.00,,237.627
1462,1,2048.00,3012.00,209.00,168.00,,227.262
1463,1,2050.00,3010.00,209.00,168.00,,239.643
1464,1,2047.00,3007.00,213.00,171.00,,242.875
1465,1,2045.00,3005.00,213.00,171.00,,242.781
1466,1,2046.00,3003.00,213.00,171.00,,240.570
1467,1,2045.00,3004.00,213.00,171.00,,239.902
1468,1,2046.00,3002.00,218.00,175.00,,243.010
1469,1,2044.00,3002.00,218.00,175.00,,231.766
1470,1,2042.00,3000.00,222.00,178.00,,239.853
1471,1,2041.00,2999.00,222.00,178.00,,234.511
1472,1,2040.00,2999.00,222.00,178.00,,254.804
1473,1,2041.00,3000.00,222.00,178.00,,242.564
1474,1,2042.00,3002.00,222.00,178.00,,274.568
1475,1,2042.00,3002.00,222.00,178.00,,296.375
1476,1,2043.00,3005.00,218.00,175.00,,283.362
1477,1,2041.00,3005.00,218.00,175.00,,257.659
1478,1,2041.00,3006.00,218.00,175.00,,244.462
1479,1,2041.00,3006.00,218.00,175.00,,244.485
1480,1,2043.00,3006.00,218.00,175.00,,249.123
1481,1,2044.00,3008.00,218.00,175.00,,248.766
1482,1,2045.00,3007.00,218.00,175.00,,243.504
1483,1,2042.00,3007.00,222.00,178.00,,248.830
1484,1,2042.00,3008.00,222.00,178.00,,250.228
1485,1,2042.00,3007.00,222.00,178.00,,251.139
1486,1,2042.00,3007.00,222.00,178.00,,317.246
1487,1,2039.00,3009.00,222.00,178.00,,306.757
1488,1,2040.00,3008.00,222.00,178.00,,266.577
1489,1,2045.00,3010.00,218.00,175.00,,286.587
1490,1,2045.00,3012.00,218.00,175.00,,255.903
1491,1,2046.00,3011.00,218.00,175.00,,242.408
1492,1,2046.00,3012.00,218.00,175.00,,251.321
1493,1,2045.00,3011.00,218.00,175.00,,262.592
1494,1,2046.00,3012.00,213.00,171.00,,275.558
1495,1,2047.00,3014.00,209.00,168.00,,256.293
1496,1,2050.00,3016.00,209.00,168.00,,282.130
1497,1,2048.00,3017.00,209.00,168.00,,272.977
1498,1,2046.00,3017.00,213.00,171.00,,255.697
1499,1,2049.00,3018.00,209.00,168.00,,263.017
1500,1,2049.00,3016.00,209.00,168.00,,257.090
1501,1,2045.00,3016.00,213.00,171.00,,280.848
1502,1,2044.00,3016.00,213.00,171.00,,286.814
1503,1,2047.00,3018.00,209.00,168.00,,273.085
1504,1,2046.00,3021.00,209.00,168.00,,265.640
1505,1,2046.00,3022.00,209.00,168.00,,252.504
1506,1,2048.00,3021.00,209.00,168.00,,311.726
1507,1,2050.00,3020.00,205.00,165.00,,277.947
1508,1,2048.00,3020.00,205.00,165.00,,261.244
1509,1,2047.00,3019.00,209.00,168.00,,267.755
1510,1,2050.00,3019.00,209.00,168.00,,286.367
1511,1,2051.00,3025.00,209.00,168.00,,308.102
1512,1,2048.00,3028.00,209.00,168.00,,263.271
1513,1,2048.00,3022.00,213.00,171.00,,253.344
1514,1,2044.00,3019.00,218.00,175.00,,256.308
1515,1,2044.00,3017.00,218.00,175.00,,316.322
1516,1,2042.00,3016.00,222.00,178.00,,280.035
1517,1,2041.00,3015.00,222.00,178.00,,249.872
1518,1,2046.00,3015.00,218.00,175.00,,241.761
1519,1,2046.00,3016.00,218.00,175.00,,229.336
1520,1,2043.00,3015.00,222.00,178.00,,257.408
1521,1,2044.00,3013.00,222.00,178.00,,237.265
1522,1,2040.00,3011.00,226.00,182.00,,330.100
1523,1,2036.00,3009.00,231.00,185.00,,334.578
1524,1,2036.00,3007.00,231.00,185.00,,280.358
1525,1,2037.00,3008.00,231.00,185.00,,394.744
1526,1,2042.00,3010.00,226.00,182.00,,311.169
1527,1,2041.00,3012.00,226.00,182.00,,259.497
1528,1,2042.00,3011.00,226.00,182.00,,277.776
